217,929.42,788.32,0
218,1004.83,847.06,0
219,997.08,859.46,0
220,961.5,836.06,0
221,926.42,829.85,0
222,943.92,828.42,0
223,960.67,840.14,0
224,933.25,793.52,0
225,986.67,877.27,0
226,937.17,830.89,0
227,1038.58,879.29,0
228,960.17,860.67,0
229,933.42,830.47,0
230,1083.67,930.96,0
231,986.42,861.49,0
232,854.33,739.82,0
233,1013.83,845.34,0
234,932.67,809.15,0
235,990.17,843.88,0
236,1124.08,904.29,0
237,961.08,846.13,0
238,923.83,781.82,0
239,1044.92,891.01,0
240,1021.58,856.19,0
241,880.25,765.05,0
242,800.83,695.58,0
243,976.75,833.45,0
244,976.58,867.8,0
245,1053.92,900.25,0
246,952.92,843.01,0
247,973.83,838.43,0
248,950.33,826.28,0
249,914.67,816.7,0
250,983.25,858.05,0
251,898.0,779.26,0
252,960.67,820.73,0
253,848.33,734.37,0
254,976.92,862.12,0
255,958.83,868.53,0
256,970.67,831.48,0
257,943.0,808.6,0
258,977.33,852.42,0
259,997.5,858.69,0
260,956.0,836.34,0
261,944.67,814.22,0
262,966.92,809.69,0
263,929.5,773.8,0
264,916.58,781.42,0
265,979.08,813.95,0
266,1054.0,874.62,0
267,915.17,777.29,0
268,967.17,833.86,0
269,997.58,849.57,0
270,987.0,881.84,0
271,940.33,824.13,0
272,882.75,753.62,0
273,984.5,798.44,0
274,898.0,765.34,0
275,934.17,808.23,0
276,1012.17,811.72,0
277,957.25,806.33,0
278,959.0,841.41,0
279,971.42,817.76,0
280,967.0,841.26,0
281,987.17,867.29,0
282,1113.0,931.32,0
283,1051.83,940.63,0
284,1046.83,908.76,0
285,988.75,856.96,0
286,968.58,842.4,0
287,934.75,817.14,0
288,984.75,845.05,0
289,963.92,850.97,0
290,902.42,799.87,0
291,990.83,880.11,0
292,910.5,796.24,0
293,917.67,817.5,0
294,919.67,811.51,0
295,901.17,770.48,0
296,1072.17,865.09,0
297,990.42,827.87,0
298,919.75,791.61,0
299,998.17,853.99,0
300,941.17,798.65,0
301,961.42,819.66,0
302,987.92,879.89,0
303,1050.67,823.73,0
304,961.83,830.13,0
305,976.83,845.56,0
306,1079.17,880.12,0
307,987.33,813.27,0
308,974.75,819.41,0
309,933.0,798.0,0
310,942.33,821.73,0
311,995.92,814.57,0
312,953.33,810.44,0
313,1080.17,849.04,0
314,918.33,794.0,0
315,950.58,807.28,0
316,994.83,865.93,0
317,1013.5,841.0,0
318,1040.92,907.18,0
319,861.83,726.25,0
320,824.67,708.78,0
321,971.75,832.98,0
322,993.42,845.03,0
323,968.67,805.25,0
324,969.0,812.67,0
325,1019.5,827.77,0
326,1018.75,857.8,0
327,979.42,853.24,0
328,1019.33,832.35,0
329,1009.0,904.15,0
330,927.17,805.23,0
331,900.08,778.86,0
332,953.67,836.56,0
333,988.5,868.53,0
334,999.08,878.69,0
335,894.0,770.37,0
336,961.92,800.02,0
337,1110.5,940.02,0
338,1018.08,906.37,0
339,1081.67,904.99,0
340,1068.25,946.32,0
341,957.58,835.77,0
342,939.75,844.83,0
343,978.67,844.08,0
344,1017.08,882.89,0
345,974.25,830.41,0
346,1033.75,899.43,0
347,1083.0,904.52,0
348,995.0,850.49,0
349,997.67,859.68,0
350,1019.75,885.31,0
351,963.08,849.13,0
352,943.17,775.88,0
353,1028.33,854.67,0
354,1016.67,863.55,0
355,1005.08,873.36,0
356,1060.83,861.55,0
357,931.42,798.22,0
358,980.0,847.3,0
359,943.08,780.77,0
360,1056.08,884.41,0
361,978.58,845.89,0
362,995.92,837.78,0
363,1026.83,895.55,0
364,1083.92,899.89,0
365,1076.75,929.93,0
366,1070.08,926.49,0
367,1027.67,859.97,0
368,965.92,825.69,0
369,1003.17,888.68,0
370,1007.25,883.21,0
371,1073.42,925.91,0
372,1124.67,988.74,0
373,1087.42,920.12,0
374,1052.42,904.27,0
375,953.42,859.74,0
376,990.17,819.91,0
377,1023.92,884.86,0
378,884.75,700.29,0
379,1041.67,872.29,0
380,1092.5,902.68,0
381,1010.33,811.14,0
382,1010.08,862.78,0
383,1026.17,875.35,0
384,1036.67,895.27,0
385,1005.33,862.33,0
386,1040.0,903.84,0
387,1031.42,892.48,0
388,1036.0,873.71,0
389,1192.25,997.41,0
390,1126.58,940.73,0
391,1044.08,871.82,0
392,1068.5,905.26,0
393,1033.58,907.94,0
394,1007.5,885.64,0
395,1047.67,908.22,0
